,assay_id,doi,year,volume,issue,assay_description,compound_smiles,compound_name,value,unit,relation,log_value,classification_label,scaffold_smiles
4465,582246,10.1016/j.bmcl.2009.06.051,,,,Displacement of [35S]MK499 from human ERG expressed in HEK293 cells overexpressing Ikr channel protein,Cc1c(CN[C@H]2CC[C@@H](F)C2)nn(CCC#N)c1-c1cc(F)cc(F)c1,"3-[5-(3,5-difluorophenyl)-3-({[(1S,3R)-3-fluorocyclopentyl]amino}-methyl)-4-methyl-1H-pyrazol-1-yl]propanenitrile",9.5,uM,=,0.9777236052888478,1,c1ccc(-c2cc(CNC3CCCC3)n[nH]2)cc1
4466,1855928,10.1021/acs.jmedchem.9b01256,,,,Inhibition of human ERG expressed in CHOK1 cells assessed as reduction in channel current at -80 mV holding potential by whole cell patch clamp assay,CC1OC2(CCN(CCc3ccccc3)CC2)CN(c2cncc(C(F)(F)F)c2)C1=O,"2-methyl-9-(2-phenylethyl)-4-[5-(trifluoromethyl)-3-pyridyl]-1-oxa-4,9-diazaspiro[5.5]undecan-3-one",0.5,uM,=,-0.3010299956639812,0,O=C1COC2(CCN(CCc3ccccc3)CC2)CN1c1cccnc1
4467,1734340,10.1021/acsmedchemlett.8b00080,,,,Inhibition of human ERG expressed in HEK293 cells assessed as reduction in peak tail current after 2 to 5 mins by patch clamp based electrophysiology assay,O=C1[C@H](N2CCC(c3ccc(O)cc3)CC2)CCN1Cc1ccc(F)cc1,"US9221796, 2b",0.62,uM,=,-0.2076083105017461,0,O=C1[C@H](N2CCC(c3ccccc3)CC2)CCN1Cc1ccccc1
4468,632181,10.1016/j.bmcl.2010.03.106,,,,Inhibition of human ERG expressed by patch clam electrophysiology assay,Cc1cccc(Nc2nc(N3CCNCC3)nc3c(C)nn(CCOCC(F)(F)F)c23)n1,"3-methyl-N-(6-methylpyridin-2-yl)-5-(piperazin-1-yl)-1-(2-(2,2,2-trifluoroethoxy)ethyl)-1H-pyrazolo[4,3-d]pyrimidin-7-amine",0.56,uM,=,-0.2518119729937995,0,c1ccc(Nc2nc(N3CCNCC3)nc3cn[nH]c23)nc1
4469,1509543,10.1021/acs.jmedchem.5b00810,,,,Inhibition of human ERG by radioligand binding assay,CC[C@@H](C)Oc1cc2c(cc1OC)CC(=O)N(c1ccc(N(C)C[C@H]3CC[C@H](N(C)C)CC3)cc1)[C@H]2c1ccc(Cl)cc1,"(trans)-(S)-7-((R)-sec-Butoxy)-1-(4-chloro-phenyl)-2-{4-[(4-dimethylamino-cyclohexylmethyl)-methyl-amino]-phenyl}-6-methoxy-1,4-dihydro-2H-isoquinolin-3-one",1.3,uM,=,0.1139433523068367,1,O=C1Cc2ccccc2[C@H](c2ccccc2)N1c1ccc(NCC2CCCCC2)cc1
4470,1926401,10.1021/acs.jmedchem.6b00722,,,,Inhibition of human ERG by patch clamp assay,Cc1c(-c2ccc(C(N)=O)c3[nH]c4cc(C(C)(C)O)ccc4c23)cccc1-n1cnc2ccccc2c1=O,7-(2-hydroxypropan-2-yl)-4-(2-methyl-3-(4-oxoquinazolin-3(4H)-yl)phenyl)-9H-carbazole-1-carboxamide,10.0,uM,=,1.0,1,O=c1c2ccccc2ncn1-c1cccc(-c2cccc3[nH]c4ccccc4c23)c1
4471,1336040,10.1021/jm500118j,,,,Binding affinity to human ERG,Clc1nccc2c3cnc(Nc4ccc(N5CCNCC5)cn4)nc3n(C3CCCC3)c12,"8-Chloro-9-cyclopentyl-N-(5-(1-piperazinyl)-2-pyridinyl)-9Hpyrido[4',3':4,5]-pyrrolo[2,3-d]pyrimidin-2-amine",2.0,uM,=,0.3010299956639812,1,c1cc2c3cnc(Nc4ccc(N5CCNCC5)cn4)nc3n(C3CCCC3)c2cn1
4472,1990748,10.1016/j.bmcl.2020.127214,,,,Inhibition of human ERG expressed in CHO cells by electrophysiology QPatch assay,C[C@H](Oc1ccc(S(C)(=O)=O)cc1C(=O)N1CC(c2ccc(C(F)(F)F)cc2)C1)C(F)(F)F,"(S)-(5-(methylsulfonyl)-2-(1,1,1-trifluoropropan-2-yloxy)phenyl)(3-(4-(trifluoromethyl)phenyl)azetidin-1-yl)methanone",5.9,uM,=,0.7708520116421442,1,O=C(c1ccccc1)N1CC(c2ccccc2)C1
4473,1630280,10.1016/j.ejmech.2016.07.032,,,,Inhibition of human ERG expressed in CHOK1 cells by whole-cell patch clamp method,CC(C)Cc1cc(CNS(=O)(=O)c2cccc(F)c2)nn1-c1ccccc1,N-[(5-Isobutyl-1-phenyl-1H-pyrazol-3-yl)methyl]-3-fluorobenzenesulfonamide,14.5,uM,=,1.1613680022349748,1,O=S(=O)(NCc1ccn(-c2ccccc2)n1)c1ccccc1
4474,2067975,10.1021/acs.jmedchem.0c01019,,,,Inhibition of human ERG channel in presence of dofetilide by competition binding assay,COCCOc1cc(NC(=O)N2CCCc3cc(C4CCN(CC(F)(F)F)CC4)c(C=O)nc32)ncc1C#N,"N-(5-cyano-4-((2-methoxyethyl)amino)pyridin-2-yl)-7-formyl-6-(1-(2,2,2-trifluoroethyl)piperidin-4-yl)-3,4-dihydro-1,8-naphthyridine-1(2H)-carboxamide",0.5,uM,=,-0.3010299956639812,0,O=C(Nc1ccccn1)N1CCCc2cc(C3CCNCC3)cnc21
4475,1865114,10.1021/acsmedchemlett.9b00086,,,,Inhibition of human ERG expressed in HEK293 cells by whole cell patch clamp method,CN(C)C(C(=O)N[C@](Cc1ccccc1)(c1ccc(F)cc1)c1cc(F)cc(C(F)(F)F)c1)C(O)(C(F)(F)F)C(F)(F)F,"2-(dimethylamino)-4,4,4-trifluoro-N-((R)-1-(3-fluoro-5-(trifluoromethyl)phenyl)-1-(4-fluorophenyl)-2-phenylethyl)-3-hydroxy-3-(trifluoromethyl)butanamide",16.0,uM,=,1.2041199826559248,1,c1ccc(CC(c2ccccc2)c2ccccc2)cc1
4476,2153986,10.1021/acsmedchemlett.1c00660,,,,Inhibition on hERG expressed in HEK293 cells by Qpatch method,CN(C)CCCNC(=O)c1cccn2c(=O)c3ccc4ccccc4c3nc12,"N-(3-(dimethylamino)propyl)-7-oxo-7H-benzo[h]pyrido[2,1-b]quinazoline-12-carboxamide",5.57,uM,=,0.7458551951737289,1,O=c1c2ccc3ccccc3c2nc2ccccn12
4477,421371,10.1016/j.bmcl.2006.10.052,,,,Inhibition of binding to hERG,CCN(CC)Cc1ccc2c(c1)CC[C@H](N1CCN(CCc3ccc(F)cc3)CC1=O)C2,"(S)-1-(6-((diethylamino)methyl)-1,2,3,4-tetrahydronaphthalen-2-yl)-4-(4-fluorophenethyl)piperazin-2-one",8.1,uM,=,0.9084850188786496,1,O=C1CN(CCc2ccccc2)CCN1[C@H]1CCc2ccccc2C1
4478,1679735,10.1016/j.bmcl.2017.03.086,,,,Displacement of [35S]MK499 from human ERG expressed in HEK293 cells,Cc1c([C@@H](O)CN2CCC3(CC2)CN(c2ccns2)C3)ccc2c1COC2=O,"5-((1R)-1-hydroxy-2-(2-(isothiazol-5-yl)-2,7-diazaspiro[3.5]nonan-7-yl)ethyl)-4-methylisobenzofuran-1(3H)-one",4.5,uM,=,0.6532125137753437,1,O=C1OCc2cc(CCN3CCC4(CC3)CN(c3ccns3)C4)ccc21
4479,949743,10.1021/jm301720p,,,,Inhibition of human ERG channel,NC(=O)c1cnc(N[C@@H]2CCCC[C@@H]2N)nc1Nc1cccc(-n2nccn2)c1,"4-(3-(2H-1,2,3-triazol-2-yl)phenylamino)-2-((1R,2S)-2-aminocyclohexylamino)pyrimidine-5-carboxamide",9.1,uM,=,0.9590413923210936,1,c1cc(Nc2ccnc(NC3CCCCC3)n2)cc(-n2nccn2)c1
4480,826732,10.1021/jm201194q,,,,Inhibition of human ERG expressed in HEK cells by patch clamp assay,Fc1ccc(N(CCNCCc2ccccc2)c2ccc(F)cc2)cc1,"N1,N1-bis(4-fluorophenyl)-N2-phenetylethane-1,2-diamine",0.044,uM,=,-1.3565473235138126,0,c1ccc(CCNCCN(c2ccccc2)c2ccccc2)cc1
4481,2241386,10.1016/j.ejmech.2021.113981,,,,Inhibition of hERG channel expressed in CHO cells at holding potential of -80 mV by whole cell patch clamp method,O[C@@H](c1cc(C(F)(F)F)nc2c(C(F)(F)F)cccc12)[C@H]1CCCCN1,"(S)-(2,8-bis(trifluoromethyl)quinolin-4-yl)((R)-piperidin-2-yl)methanol",15.0,uM,=,1.1760912590556811,1,c1ccc2c(C[C@H]3CCCCN3)ccnc2c1
4482,2047203,10.1021/acs.jmedchem.0c01170,,,,Inhibition of human ERG by Q-patch assay,CC1(N)CCN(c2cnc(Sc3cccc(Cl)c3Cl)c(N)n2)CC1,"6-(4-amino-4-methylpiperidin-1-yl)-3-((2,3-dichlorophenyl)thio)pyrazin-2-amine",2.8,uM,=,0.4471580313422192,1,c1ccc(Sc2cnc(N3CCCCC3)cn2)cc1
4483,882788,10.1016/j.ejmech.2012.07.006,,,,Inhibition of human recombinant ERG expressed in HEK293 cells after 5 to 10 mins by conventional whole-cell patch clamp assay,N=C(Nc1ccc2c(c1)CCN2C1CCNCC1)c1cccs1,N-(1-(Piperidin-4-yl)indolin-5-yl)thiophene-2-carboximidamide,13.0,uM,=,1.1139433523068367,1,N=C(Nc1ccc2c(c1)CCN2C1CCNCC1)c1cccs1
4484,2035346,10.1021/acsmedchemlett.0c00660,,,,Inhibition of human ERG,CN1CCC(c2noc(-c3cnc(Nc4ccc5c(c4)C(C)(C)OC5=O)nc3N[C@H](CO)c3ccccc3)n2)CC1,"(S)-5-((4-((2-Hydroxy-1-phenylethyl)amino)-5-(3-(1-methylpiperidin-4-yl)-1,2,4-oxadiazol-5-yl)pyrimidin-2-yl)amino)-3,3-dimethylisobenzofuran-1(3H)-one",2.5,uM,=,0.3979400086720376,1,O=C1OCc2cc(Nc3ncc(-c4nc(C5CCNCC5)no4)c(NCc4ccccc4)n3)ccc21
4485,1760801,10.1021/acs.jmedchem.8b00633,,,,Inhibition of human ERG by patch express assay,Cn1cnc(-c2ccc(OC3CCN(C(=O)Cc4ccc(OC(F)(F)F)cc4)CC3)c(C(N)=O)c2)c1,5-(1-methyl-1H-imidazol-4-yl)-2-(1-(2-(4-(trifluoromethoxy)phenyl)acetyl)piperidin-4-yloxy)benzamide,9.5,uM,=,0.9777236052888478,1,O=C(Cc1ccccc1)N1CCC(Oc2ccc(-c3c[nH]cn3)cc2)CC1
4486,803863,10.1016/j.bmcl.2011.11.054,,,,Inhibition of human ERG by dofetilide binding assay,CC(C)=CCn1c(N2CCC[C@H](N)C2)c(C#N)c2ncn(Cc3ccnc4ccccc34)c(=O)c21,"(S)-6-(3-aminopiperidin-1-yl)-5-(3-methylbut-2-enyl)-4-oxo-3-(quinolin-4-ylmethyl)-4,5-dihydro-3H-pyrrolo[3,2-d]pyrimidine-7-carbonitrile",4.2,uM,=,0.6232492903979004,1,O=c1c2[nH]c(N3CCCCC3)cc2ncn1Cc1ccnc2ccccc12
4487,820025,10.1016/j.bmcl.2012.04.128,,,,Inhibition of human ERG,CNC(=O)CCCN(C)C(=O)c1ccc2c(c1)c1c(n2C)CC[C@@H](C2CCOCC2)C1,"(R)-N,9-dimethyl-N-(4-(methylamino)-4-oxobutyl)-3-(tetrahydro-2H-pyran-4-yl)-2,3,4,9-tetrahydro-1H-carbazole-6-carboxamide",105.0,uM,=,2.0211892990699383,1,c1ccc2c3c([nH]c2c1)CC[C@@H](C1CCOCC1)C3
4488,2155012,10.1021/acs.jmedchem.1c00082,,,,Inhibition of hERG,Cc1ccc(C(=O)Nc2ccc3c(c2)C(F)(F)C[C@@H]3N2CCN(C)CC2)cc1C#Cc1cnc2cccnn12,"(S)-N-(3,3-Difluoro-1-(4-methylpiperazin-1-yl)-2,3-dihydro-1Hinden-5-yl)-3-(imidazo[1,2-b]pyridazin-3-ylethynyl)-4-methylbenzamide",11.1,uM,=,1.0453229787866574,1,O=C(Nc1ccc2c(c1)CC[C@@H]2N1CCNCC1)c1cccc(C#Cc2cnc3cccnn23)c1
4489,304914,10.1016/j.bmcl.2004.06.070,,,,Inhibitory concentration against IKr potassium channel,NCC(O)COc1ccccc1C(=O)CCc1ccccc1,1-[2-(3-Amino-2-hydroxy-propoxy)-phenyl]-3-phenyl-propan-1-one,44.0,uM,=,1.6434526764861874,1,O=C(CCc1ccccc1)c1ccccc1
4490,766668,10.1016/j.bmcl.2011.07.006,,,,Displacement of [3H]dofetilide from human recombinant ERG by Competitive binding assay,C[C@@H]1CCCN1CCc1ccc2nc(-c3ccc4nccnc4c3)ccc2c1,(R)-6-(6-(2-(2-methylpyrrolidin-1-yl)ethyl)quinolin-2-yl)quinoxaline,8.4,uM,=,0.9242792860618816,1,c1cnc2cc(-c3ccc4cc(CCN5CCCC5)ccc4n3)ccc2n1
4491,2054254,10.1016/j.ejmech.2020.112501,,,,Inhibition of human ERG by fluorescence polarization assay,Cl.OCCC/C(=C(\c1ccc(O)cc1)c1ccc(C2CCNCC2)cc1)c1ccccc1,4-(5-hydroxy-2-phenyl-1-(4-(piperidin-4-yl)phenyl)pent-1-enyl)phenol hydrochloride,12.7,uM,=,1.1038037209559568,1,C(=C(c1ccccc1)c1ccc(C2CCNCC2)cc1)c1ccccc1
4492,1511128,10.1016/j.bmcl.2015.06.061,,,,Inhibition of human ERG assessed as reduction in MK499 competitive binding,NCC1(COc2ccc3ncc(F)c(CCC45CCC(NCc6ccc7c(n6)NC(=O)CO7)(CC4)CO5)c3n2)CC1,"6-((1-(2-(6-((1-(aminomethyl)cyclopropyl)methoxy)-3-fluoro-1,5-naphthyridin-4-yl)ethyl)-2-oxabicyclo[2.2.2]octan-4-ylamino)methyl)-2H-pyrido[3,2-b][1,4]oxazin-3(4H)-one",7.6,uM,=,0.8808135922807914,1,O=C1COc2ccc(CNC34CCC(CCc5ccnc6ccc(OCC7CC7)nc56)(CC3)OC4)nc2N1
4493,1769256,10.1016/j.bmc.2018.02.026,,,,Inhibition of human ERG by patch clamp assay,COc1cc2ccc(Br)cc2cc1[C@@H](c1cccc(C)c1)[C@@](O)(CCN(C)C)c1cccc2c1OCO2,"(1R,2S)-2-(benzo[d][1,3]dioxol-4-yl)-1-(7-bromo-3-methoxynaphthalen-2-yl)-4-(dimethylamino)-1-m-tolylbutan-2-ol",0.5,uM,=,-0.3010299956639812,0,c1ccc([C@@H](Cc2cccc3c2OCO3)c2ccc3ccccc3c2)cc1
4494,786825,10.1021/jm2008826,,,,Inhibition of human ERG by ionworks HT assay,COc1ccc2c(c1)N(CCN1CCC(NCc3ccc4c(n3)NC(=O)CO4)CC1)C(=O)OC2,"6-[({1-[2-(7-Methoxy-2-oxo-2H-3,1-benzoxazin-1(4H)-yl)-ethyl]piperidin-4-yl}amino)methyl]-2H-pyrido[3,2-b][1,4]-oxazin-3(4H)-one",42.0,uM,=,1.6232492903979006,1,O=C1COc2ccc(CNC3CCN(CCN4C(=O)OCc5ccccc54)CC3)nc2N1
4495,1475693,10.1016/j.bmcl.2015.04.002,,,,Inhibition of human ERG expressed in CHO cells by Patch express assay,COc1ccc2ncc(F)c(C[C@H](O)C34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)c2n1,"(S)-6-((1-(2-(3-fluoro-6-methoxy-1,5-naphthyridin-4-yl)-1-hydroxyethyl)-2-oxabicyclo[2.2.2]octan-4-ylamino)methyl)-2H-pyrido[3,2-b][1,4]oxazin-3(4H)-one",0.018,uM,=,-1.744727494896694,0,O=C1COc2ccc(CNC34CCC(CCc5ccnc6cccnc56)(CC3)OC4)nc2N1
4496,766668,10.1016/j.bmcl.2011.07.006,,,,Displacement of [3H]dofetilide from human recombinant ERG by Competitive binding assay,C[C@@H]1CCCN1CCc1ccc2nc(-c3csc(-c4ccccc4)n3)ccc2c1,(R)-4-(6-(2-(2-methylpyrrolidin-1-yl)ethyl)quinolin-2-yl)-2-phenylthiazole,1.6,uM,=,0.2041199826559248,1,c1ccc(-c2nc(-c3ccc4cc(CCN5CCCC5)ccc4n3)cs2)cc1
4497,763307,10.1021/jm200388e,,,,Inhibition of human ERG by radioligand binding assay,CC(C)(C)c1[nH]c2ccccc2c1CCNCc1ccc(/C=C/C(=O)NO)cc1,(E)-3-(4-((2-(2-tert-butyl-1H-indol-3-yl)ethylamino)methyl)phenyl)-N-hydroxyacrylamide,7.45,uM,=,0.8721562727482929,1,c1ccc(CNCCc2c[nH]c3ccccc23)cc1
4498,1748610,10.1021/acs.jmedchem.8b00246,,,,Inhibition of human ERG expressed in CHOK1 cells for 5 mins at -80 mV holding potential by patch clamp method,C[C@H]1C[C@H]2CSC(N)=N[C@@]2(c2nc(NC(=O)c3ccc(C(F)(F)F)cn3)cs2)CO1,"US9315520, 17",11.7,uM,=,1.0681858617461617,1,O=C(Nc1csc([C@]23COCC[C@H]2CSC=N3)n1)c1ccccn1
4499,582986,10.1021/jm900933k,,,,Inhibition of human ERG expressed in HEK293 cells by patch-clamp technique,C[C@@H](c1ccccn1)c1c(CCN(C)C)sc2ccccc12,(-)-Dimethyl-{2-[3-((R)-1-pyridin-2-yl-ethyl)-benzo[b]thiophen-2-yl]-ethyl}-amine,1.4,uM,=,0.1461280356782379,1,c1ccc(Cc2csc3ccccc23)nc1
4500,760065,10.1016/j.bmcl.2011.06.090,,,,Inhibition of human ERG by electrophysiology assay,CNCC(=O)N1CCN(c2ccc(Nc3ncc(Cl)c(-c4cnc5ccccn45)n3)c(OC)c2)CC1,"1-(4-(4-(5-chloro-4-(imidazo[1,2-a]pyridin-3-yl)pyrimidin-2-ylamino)-3-methoxyphenyl)piperazin-1-yl)-2-(methylamino)ethanone",9.5,uM,=,0.9777236052888478,1,c1ccn2c(-c3ccnc(Nc4ccc(N5CCNCC5)cc4)n3)cnc2c1
4501,558175,10.1016/j.bmcl.2008.10.028,,,,Displacement of [3H]dofetilide from human ERG channel,CC(c1ccccc1Oc1ccc(Cl)c(Cl)c1)N(C)C,"1-(2-(3,4-dichlorophenoxy)phenyl)-N,N-dimethylethanamine",0.9,uM,=,-0.0457574905606751,0,c1ccc(Oc2ccccc2)cc1
4502,770593,10.1016/j.bmcl.2011.07.087,,,,Inhibition of human ERG by patch clamp assay,COC(=O)C1(CNC(=O)c2cc(Cl)cc(Cl)c2)CCN(Cc2ccccc2C(F)(F)F)CC1,"methyl 4-((3,5-dichlorobenzamido)methyl)-1-(2-(trifluoromethyl)benzyl)piperidine-4-carboxylate",0.46,uM,=,-0.3372421683184259,0,O=C(NCC1CCN(Cc2ccccc2)CC1)c1ccccc1
4503,1361409,10.1021/jm500432n,,,,Inhibition of human ERG by patch clamp electrophysiological analysis,COc1cnc2ccc(=O)n(CCN3CC[C@@H](NCc4cnc(C)c(C#N)c4)[C@@H](OC)C3)c2c1,"5-(((3S,4R)-3-Methoxy-1-(2-(7-methoxy-2-oxo-1,5-naphthyridin-1(2H)-yl)ethyl)piperidin-4-ylamino)methyl)-2-methylnicotinonitrile",151.0,uM,=,2.1789769472931693,1,O=c1ccc2ncccc2n1CCN1CCC(NCc2cccnc2)CC1
4504,814585,10.1016/j.bmcl.2012.03.054,,,,Inhibition of human ERG,COc1cc(-c2cn(C3CCCCNC3=O)nn2)ccc1-n1cnc(C)c1,"rac-3-(4-(3-methoxy-4-(4-methyl-1H-imidazol-1-yl)phenyl)-1H-1,2,3-triazol-1-yl)azepan-2-one",43.9,uM,=,1.6424645202421213,1,O=C1NCCCCC1n1cc(-c2ccc(-n3ccnc3)cc2)nn1
4505,652661,10.1016/j.bmcl.2010.07.112,,,,Inhibition of human ERG by electrophysiology assay,NC(=O)c1cccc(O[C@H]2C[C@H]3CC[C@@H](C2)N3Cc2ccccc2)n1,"endo-6-((1R,5S)-8-benzyl-8-azabicyclo[3.2.1]octan-3-yloxy)picolinamide",1.0,uM,=,0.0,0,c1ccc(CN2[C@@H]3CC[C@H]2C[C@@H](Oc2ccccn2)C3)cc1
4506,630798,10.1021/jm100023j,,,,Displacement of [35S]MK499 from human ERG expressed in HEK293 cells,C[C@H](O)C(=O)NC1CC(C)(C)Oc2nc(-c3ccc(Cl)cc3Cl)c(-c3ccc(Cl)cc3)cc21,"(2R)-N-[6-(4-Chlorophenyl)-7-(2,4-dichlorophenyl)-2,2-dimethyl-3,4-dihydro-2H-pyrano[2,3-b]pyridine-4-yl]-2-hydroxypropanamide",0.12,uM,=,-0.9208187539523752,0,c1ccc(-c2cc3c(nc2-c2ccccc2)OCCC3)cc1
4507,1511128,10.1016/j.bmcl.2015.06.061,,,,Inhibition of human ERG assessed as reduction in MK499 competitive binding,O=C1COc2ccc(CNC34CCC([C@@H](O)Cc5c(F)cnc6ccc(OCCO)nc56)(CC3)OC4)nc2N1,"(S)-6-((1-(2-(3-fluoro-6-(2-hydroxyethoxy)-1,5-naphthyridin-4-yl)-1-hydroxyethyl)-2-oxabicyclo[2.2.2]octan-4-ylamino)methyl)-2H-pyrido[3,2-b][1,4]oxazin-3(4H)-one",29.7,uM,=,1.4727564493172125,1,O=C1COc2ccc(CNC34CCC(CCc5ccnc6cccnc56)(CC3)OC4)nc2N1
4508,2216807,10.1021/acs.jmedchem.2c00675,,,,Inhibition of hERG expressed in CHO cells by Q patch-clamp method,C[C@@H]1CN(c2sc(C3COC3)nc2-c2nc3ccccc3[nH]2)CCN1C(=O)Cn1cnc2cccnc21,"US9266876, 113",4.4,uM,=,0.6434526764861874,1,O=C(Cn1cnc2cccnc21)N1CCN(c2sc(C3COC3)nc2-c2nc3ccccc3[nH]2)CC1
4509,1871838,10.1016/j.bmcl.2018.12.015,,,,Inhibition of human ERG,NC(=O)c1cc(Cl)c2c(Cl)c(C#CC3CCOCC3)n([C@H]3CCCNC3)c2n1,"(S)-3,4-dichloro-1-(piperidin-3-yl)-2-((tetrahydro-2H-pyran-4-yl)ethynyl)-1H-pyrrolo[2,3-b]pyridine-6-carboxamide",0.0017,uM,=,-2.7695510786217263,0,C(#CC1CCOCC1)c1cc2cccnc2n1[C@H]1CCCNC1
4510,597420,10.1016/j.bmcl.2009.08.080,,,,Displacement of [3H]dofetilide from human ERG expressed in HEK293 cells,CCc1n[nH]c(CC)c1Oc1cc(Cl)cc(C#N)c1,"3-(3,5-diethyl-1H-pyrazol-4-yloxy)-5-chlorobenzonitrile",39.0,uM,=,1.591064607026499,1,c1ccc(Oc2cn[nH]c2)cc1
4511,1511128,10.1016/j.bmcl.2015.06.061,,,,Inhibition of human ERG assessed as reduction in MK499 competitive binding,O=C1COc2ccc(CNC34CCC(CCc5c(F)cnc6ccc(OCCCCCO)nc56)(CC3)OC4)nc2N1,"6-((1-(2-(3-fluoro-6-(5-hydroxypentyloxy)-1,5-naphthyridin-4-yl)ethyl)-2-oxabicyclo[2.2.2]octan-4-ylamino)methyl)-2H-pyrido[3,2-b][1,4]oxazin-3(4H)-one",0.7,uM,=,-0.1549019599857432,0,O=C1COc2ccc(CNC34CCC(CCc5ccnc6cccnc56)(CC3)OC4)nc2N1
4512,1512245,10.1016/j.bmcl.2015.07.003,,,,Binding affinity to human ERG expressed in HEK cells by MK-499 radioligand displacement assay,COc1cc(-c2cn(C3CCc4cccnc4N(CC(F)(F)F)C3=O)nn2)ccc1-n1cnc(C)c1,"7-(4-(3-methoxy-4-(4-methyl-1H-imidazol-1-yl)phenyl)-1H-1,2,3-triazol-1-yl)-9-(2,2,2-trifluoroethyl)-6,7-dihydro-5H-pyrido[2,3-b]azepin-8(9H)-one",8.74,uM,=,0.9415114326344032,1,O=C1Nc2ncccc2CCC1n1cc(-c2ccc(-n3ccnc3)cc2)nn1
4513,1736165,10.1021/acs.jmedchem.8b00300,,,,Inhibition of human ERG,O=S(=O)(CC1CC1)NC1CN(c2ccc3c(c2)[C@@H](Cc2ccccc2)[C@@H](N2CCC2)CC3)C1,"N-(1-((7S,8R)-7-(Azetidin-1-yl)-8-benzyl-5,6,7,8-tetrahydronaphthalen-2-yl)azetidin-3-yl)-1-cyclopropylmethanesulfonamide",4.4,uM,=,0.6434526764861874,1,O=S(=O)(CC1CC1)NC1CN(c2ccc3c(c2)[C@@H](Cc2ccccc2)[C@@H](N2CCC2)CC3)C1
4514,803863,10.1016/j.bmcl.2011.11.054,,,,Inhibition of human ERG by dofetilide binding assay,COc1cccc(C(=O)Cn2c(=O)c3c(c(C#N)c(N4CCCNCC4)n3CC=C(C)C)n(C)c2=O)c1,"6-(1,4-diazepan-1-yl)-3-(2-(3-methoxyphenyl)-2-oxoethyl)-1-methyl-5-(3-methylbut-2-enyl)-2,4-dioxo-2,3,4,5-tetrahydro-1H-pyrrolo[3,2-d]pyrimidine-7-carbonitrile",1.1,uM,=,0.041392685158225,1,O=C(Cn1c(=O)[nH]c2cc(N3CCCNCC3)[nH]c2c1=O)c1ccccc1
4515,2025950,10.1021/acsmedchemlett.0c00575,,,,Inhibition of human ERG expressed in HEK293 cells assessed as reduction in channel tail current by whole cell patch clamp assay,CCS(=O)(=O)c1ccc(CNc2nc3cnc(-c4c(OC)ncnc4C4CC4)nc3n([C@H](C)C3CC3)c2=O)nc1,(R)-2-(4-cyclopropyl-6-methoxypyrimidin-5-yl)-8-(1-cyclopropylethyl)-6-((5-(ethylsulfonyl)pyridin-2-yl)methylamino)pteridin-7(8H)-one,5.6,uM,=,0.7481880270062004,1,O=c1c(NCc2ccccn2)nc2cnc(-c3cncnc3C3CC3)nc2n1CC1CC1
4516,793275,10.1016/j.bmcl.2011.09.117,,,,Displacement of [3H]dofetilide from human ERG by liquid scintillation counting,COc1ccc2ncc(F)c([C@@H](O)CN3CCC(NCc4cc5c(cn4)OCCO5)CC3)c2n1,"(R)-2-(4-((2,3-dihydro-[1,4]dioxino[2,3-c]pyridin-7-yl)methylamino)piperidin-1-yl)-1-(3-fluoro-6-methoxy-1,5-naphthyridin-4-yl)ethanol",79.4,uM,=,1.899820502427096,1,c1cnc2c(CCN3CCC(NCc4cc5c(cn4)OCCO5)CC3)ccnc2c1
4517,79533,10.1021/jm0208875,,,,K+ channel blocking activity in human embryonic kidney cells expressing HERG Kv11.1,COc1ccc([C@@H]2Sc3ccccc3N(CCN(C)C)C(=O)[C@@H]2OC(C)=O)cc1,"Acetic acid (2S,3S)-5-(2-dimethylamino-ethyl)-2-(4-methoxy-phenyl)-4-oxo-2,3,4,5-tetrahydro-benzo[b][1,4]thiazepin-3-yl ester",17.3,uM,=,1.2380461031287957,1,O=C1C[C@H](c2ccccc2)Sc2ccccc2N1
4518,1629116,10.1016/j.bmc.2016.10.009,,,,Displacement of [3H]-dofetilide from human ERG expressed in HEK293 cell membranes,Cl.N=C(N)N/N=C/c1ccc(-c2ccc(/C=N/Nc3ccccc3Br)cc2)cc1,2-((4'-((2-(2-bromophenyl)hydrazono)methyl)biphenyl-4-yl)methylene)hydrazinecarboximidamide hydrochloride,0.44,uM,=,-0.3565473235138126,0,C(=N/Nc1ccccc1)\c1ccc(-c2ccccc2)cc1
4519,990660,10.1016/j.bmcl.2013.08.104,,,,Displacement of [35S]-MK499 from human ERG,O=C1OCCc2cc(CCN3CCN(C(=O)Cc4ccc(-n5cnnn5)cc4)CC3)ccc21,6-(2-(4-(2-(4-(1H-tetrazol-1-yl)phenyl)acetyl)piperazin-1-yl)ethyl)isochroman-1-one,43.0,uM,=,1.6334684555795866,1,O=C1OCCc2cc(CCN3CCN(C(=O)Cc4ccc(-n5cnnn5)cc4)CC3)ccc21
4520,1892808,10.1016/j.ejmech.2019.03.062,,,,Inhibition of human ERG expressed in CHO cells at -80 mV holding potential by automated patch clamp assay,Cc1cnc(NC(=O)Nc2cc(Br)c(C)cc2OC[C@@H]2CNCCO2)cn1,RABUSERTIB,28.1,uM,=,1.44870631990508,1,O=C(Nc1cnccn1)Nc1ccccc1OC[C@@H]1CNCCO1
