,assay_id,doi,year,volume,issue,assay_description,compound_smiles,compound_name,value,unit,relation,log_value,classification_label,scaffold_smiles
3999,1861352,10.1016/j.ejmech.2019.07.055,,,,Inhibition of N-terminal GST-tagged human EGFR cytoplasmic domain (669 to 1210 residues) expressed in baculovirus expression system using FAM-22 peptide as substrate incubated for 10 mins followed by substrate addition by caliper method,COc1cc2c(Nc3ccc(C)c(Br)c3)ncnc2cc1OCCOCCNC(=O)Cn1cnc([N+](=O)[O-])n1,"N-{2-[2-({4-[(3-Bromo-4-methylphenyl)amino]-6-methoxyquinazolin-7-yl}oxy)ethoxy]ethyl}-2-(3-nitro-[1,2,4]triazol-1-yl)acetamide",0.00037,uM,=,-3.431798275933005,0,O=C(Cn1cncn1)NCCOCCOc1ccc2c(Nc3ccccc3)ncnc2c1
4000,2058361,10.1016/j.ejmech.2020.113019,,,,Inhibition of recombinant human GST-tagged EGFR expressed in baculovirus expression system using tyr-04 peptide as substrate incubated for 60 mins in presence of ATP by Z'-LYTE assay,C=CC(=O)Nc1cc(Nc2nccc(-c3cn(C)c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,N-(2-((2-(dimethylamino)ethyl)(methyl)amino)-4-methoxy-5-(4-(1-methyl-1H-indol-3-yl)pyrimidin-2-ylamino)phenyl)acrylamide,0.02201,uM,=,-1.657379957446652,0,c1ccc(Nc2nccc(-c3c[nH]c4ccccc34)n2)cc1
4001,813068,10.1021/jm2013453,,,,Inhibition of human EGFR expressed in human A431 cells using poly(Glu4/Tyr) and [gamma32P]ATP as substrate after 1 hr by scintillation counting,COc1cc2ncnc(Nc3ccc(NC(=O)OC(C)C)c(C)c3)c2cc1OC,"isopropyl 4-(6,7-dimethoxyquinazolin-4-ylamino)-2-methylphenylcarbamate",5.8,uM,=,0.7634279935629373,1,c1ccc(Nc2ncnc3ccccc23)cc1
4002,2112388,10.1016/j.bmcl.2021.127987,,,,Inhibition of EGFR (unknown origin),COc1ccc(/C=C2/SC(NN3Cc4ccccc4N=C3c3ccccc3)=NC2=O)cc1,"3-(5-(4-methoxybenzylidene)-4-oxo-4,5-dihydrothiazol-2-ylamino)-2-phenylquinazolin-4(H)-one",0.136,uM,=,-0.8664610916297825,0,O=C1N=C(NN2Cc3ccccc3N=C2c2ccccc2)S/C1=C/c1ccccc1
4003,82007,10.1021/jm011022e,,,,Inhibition of human endothelial cell growth stimulate by endothelial growth factor,COc1cc2c(Nc3cc(O)c(C)cc3F)ncnc2cc1OCC1CCN(C)CC1.Cl,4-Fluoro-5-[6-methoxy-7-(1-methyl-piperidin-4-ylmethoxy)-quinazolin-4-ylamino]-2-methyl-phenol hydrochloride,0.2,uM,=,-0.6989700043360187,0,c1ccc(Nc2ncnc3cc(OCC4CCNCC4)ccc23)cc1
4004,1613067,10.1021/acs.jmedchem.6b00883,,,,Irreversible inhibition of full length human ERBB1 autophosphorylation transfected in EGF-stimulated mouse NIH/3T3 cells incubated for 2 hrs followed by stimulation with EGF for 10 mins,CCOc1cc2ncnc(Nc3ccc4c(cnn4Cc4ccccc4)c3)c2cc1NC(=O)/C=C/CN1C[C@@H](C)N[C@@H](C)C1,"(E)-N-(4-(1-Benzyl-1H-indazol-5-ylamino)-7-ethoxyquinazolin-6-yl)-4-((3S,5R)-3,5-dimethylpiperazin-1-yl)but-2-enamide",0.019,uM,=,-1.7212463990471711,0,O=C(/C=C/CN1CCNCC1)Nc1ccc2ncnc(Nc3ccc4c(cnn4Cc4ccccc4)c3)c2c1
4005,64445,10.1021/jm990482t,,,,Inhibition of phosphorylation of a polyglutamic acid/tyrosine random copolymer by EGFR enzyme prepared from human A431 carcinoma cell vesicles by immunoaffinity chromatography,C=CC(=O)Nc1cc2c(Nc3cccc(Br)c3)ncnc2cc1SCCCN(CC)CC,N-[4-(3-Bromo-phenylamino)-7-(3-diethylamino-propylsulfanyl)-quinazolin-6-yl]-acrylamide,0.00078,uM,=,-3.10790539730952,0,c1ccc(Nc2ncnc3ccccc23)cc1
4006,67061,10.1016/s0960-894x(01)00079-8,,,,Inhibition of Epidermal growth factor receptor (EGF-R) tyrosine kinase activity ,Nc1ncnc2c1c(-c1cccc(O)c1)cn2C1CCCC1,"3-(4-Amino-7-cyclopentyl-7H-pyrrolo[2,3-d]pyrimidin-5-yl)-phenol",0.08,uM,=,-1.0969100130080565,0,c1ccc(-c2cn(C3CCCC3)c3ncncc23)cc1
4007,1443957,10.1016/j.bmc.2014.10.038,,,,Inhibition of wild type EGFR (unknown origin) by Z'-Lyte kinase assay,COc1cc2c(Nc3cccc(Br)c3)ncnc2cc1OCCCCCn1ccnc1[N+](=O)[O-],N-(3-Bromophenyl)-6-methoxy-7-((5-(2-nitro-1H-imidazol-1-yl)pentyl)oxy)quinazolin-4-amine,0.00033,uM,=,-3.4814860601221125,0,c1ccc(Nc2ncnc3cc(OCCCCCn4ccnc4)ccc23)cc1
4008,67058,10.1016/j.bmcl.2003.10.030,,,,Inhibitory activity against epidermal growth factor receptor,CC(C)(CO)NCc1ccc(-c2cc3ncnc(Nc4ccc5[nH]ccc5c4)c3s2)cc1,"2-{4-[4-(1H-Indol-5-ylamino)-thieno[3,2-d]pyrimidin-6-yl]-benzylamino}-2-methyl-propan-1-ol",0.008,uM,=,-2.096910013008056,0,c1ccc(-c2cc3ncnc(Nc4ccc5[nH]ccc5c4)c3s2)cc1
4009,922237,10.1007/s00044-012-0093-z,,,,Inhibition of autophosphorylation of His6-tagged EGFR cytoplasmic domain (unknown origin) expressed in Sf9 cells by DELFIA time resolved fluorometry,O=C(/C=C/c1ccccc1)Nc1ccc(F)cc1,(E)-N-(4-fluorophenyl)cinnamamide,10.02,uM,=,1.000867721531227,1,O=C(/C=C/c1ccccc1)Nc1ccccc1
4010,2115571,10.1016/j.ejmech.2021.113609,,,,Inhibition of autophosphorylation of EGFR (unknown origin) by Cell free assay,Cc1nc2c(Br)cc(Br)cc2c(=O)n1N,"3-Amino-6,8-dibromo-2-methylquinazolin-4(3H)-one",0.072,uM,=,-1.1426675035687317,0,O=c1[nH]cnc2ccccc12
4011,654933,10.1038/nchembio.117,,,,Inhibition of recombinant EGFR by radioactive phosphotransfer assay in presence of 10 uM ATP,CC1CCC(n2nc(-c3ccc(F)c(O)c3)c3c(N)ncnc32)C1,"5-(4-amino-1-(3-methylcyclopentyl)-1H-pyrazolo[3,4-d]pyrimidin-3-yl)-2-fluorophenol",0.366,uM,=,-0.4365189146055893,0,c1ccc(-c2nn(C3CCCC3)c3ncncc23)cc1
4012,454316,10.1016/j.bmcl.2007.01.002,,,,Inhibition of EGFR,Cc1ccn2ncnc(Nc3ccc4c(cnn4Cc4cccc(F)c4)c3)c12,"N-(1-(3-fluorobenzyl)-1H-indazol-5-yl)-5-methylpyrrolo[1,2-f][1,2,4]triazin-4-amine",0.081,uM,=,-1.0915149811213505,0,c1ccc(Cn2ncc3cc(Nc4ncnn5cccc45)ccc32)cc1
4013,1687538,10.1021/acs.jmedchem.7b01612,,,,Inhibition of recombinant human wild type GST-tagged EGFR cytoplasmic domain (668 to 1210 residues) expressed in baculovirus using tyr4 peptide as substrate after 1 hr by FRET-based Z'-Lyte assay,CCC(=O)N1CC[C@H](N2C(=O)N(c3cccc(OC(F)(F)F)c3)Cc3cnc(Nc4ccc(N5CCN(C)CC5)c(C)c4)nc32)C1,"(S)-7-((3-Methyl-4-(4-methylpiperazin-1-yl)phenyl)amino)-1-(1-propionylpyrrolidin-3-yl)-3-(3-(trifluoromethoxy)phenyl)-3,4-dihydropyrimido[4,5-d]pyrimidin-2(1H)-one",0.889,uM,=,-0.0510982390297863,0,O=C1N(c2ccccc2)Cc2cnc(Nc3ccc(N4CCNCC4)cc3)nc2N1[C@H]1CCNC1
4014,2260083,10.1016/j.ejmech.2020.112904,,,,Inhibition of EGFR (unknown origin),O=C(CCCCCCC(=O)Nc1ccccc1)NO,Octanedioic acid hydroxyamide phenylamide,0.012,uM,=,-1.9208187539523751,0,c1ccccc1
4015,66590,10.1021/jm9508651,,,,Inhibitory potency against isolated epidermal growth factor receptor (EGFR) from human A431 carcinoma cells,c1ccc(CNc2ncnc3ccncc23)cc1,"Benzyl-pyrido[4,3-d]pyrimidin-4-yl-amine",1.46,uM,=,0.1643528557844371,1,c1ccc(CNc2ncnc3ccncc23)cc1
4016,1662113,10.1016/j.ejmech.2017.02.061,,,,Inhibition of EGFR (unknown origin) measured after 40 mins by Kinase Glo luminescence assay,CC(C)(C)OC(=O)NCC(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,Tert-butyl (2-((4-((3-bromophenyl)amino)quinazolin-6-yl)amino)-2-oxoethyl)carbamate,0.0032,uM,=,-2.494850021680094,0,c1ccc(Nc2ncnc3ccccc23)cc1
4017,63783,10.1021/jm970366v,,,,Inhibition of phosphorylation of polyglutamic acid/tyrosine random copolymer by epidermal growth factor receptor.,OCC(O)C(O)C(O)C(O)CNc1cc2ncnc(Nc3cccc(Br)c3)c2cn1,"6-[4-(3-Bromo-phenylamino)-pyrido[4,3-d]pyrimidin-7-ylamino]-hexane-1,2,3,4,5-pentaol",0.0048,uM,=,-2.318758762624413,0,c1ccc(Nc2ncnc3ccncc23)cc1
4018,642443,10.1016/j.bmc.2010.05.034,,,,Inhibition of histidine-tagged recombinant EGFR autophosphorylation expressed in Sf9 cells by solid-phase ELISA,NC(=S)N1N=C(c2ccc(Cl)c(Cl)c2)CC1c1ccccc1Cl,"5-(2-Chlorophenyl)-3-(3,4-dichlorophenyl)-4,5-dihydro-1H-pyrazole-1-carbothioamide",7.28,uM,=,0.8621313793130372,1,c1ccc(C2=NNC(c3ccccc3)C2)cc1
4019,66570,10.1021/jm9806603,,,,Inhibition of EGF-stimulated autophosphorylation of epidermal growth factor receptor in A431 cells,C=CC(=O)Nc1ccc2ncnc(Nc3cccc(Cl)c3)c2c1,N-[4-(3-Chloro-phenylamino)-quinazolin-6-yl]-acrylamide,0.0023,uM,=,-2.638272163982407,0,c1ccc(Nc2ncnc3ccccc23)cc1
4020,1640810,,,,,"HotSpot kinase assay: IC50s were determined using the in vitro HotSpot kinase assay (purified enzymes, 33P-ATP, an appropriate substrate and 1 μM ATP.). For enzyme inhibition assays, compounds were tested in range of ten concentrations from 10 uM to 0.0005 uM using purified enzymes and the Hotspot kinase assay. Reaction conditions were 1 uM ATP, one hour incubation with inhibitor, and kinase activity detected using 33-ATP phosphorylation of an appropriately selected peptide substrate.",CC#CC(=O)N[C@H]1CC[C@@H](n2nc(-c3ccc(Oc4ccccc4)cc3)c3c(N)ncnc32)CC1,"US9181263, 22::US9278100, 22",0.1563,uM,=,-0.8060410219808131,0,c1ccc(Oc2ccc(-c3nn(C4CCCCC4)c4ncncc34)cc2)cc1
4021,506200,10.1021/np50089a001,,,,Inhibition of EGFR in human A431 cells,COc1c(O)cc(O)c2c(=O)c(-c3ccc(O)cc3)coc12,psi-tectorigenin,0.333262916985196,uM,=,-0.4772130087057701,0,O=c1c(-c2ccccc2)coc2ccccc12
4022,67040,10.1016/s0960-894x(01)00080-4,,,,Concentration required for inhibition of epidermal growth factor receptor (EGF-R) by tyrosine kinase enzyme activity,COc1cccc(-c2cn(C3CCN(CC(=O)N(C)C)CC3)c3ncnc(N)c23)c1,"2-{4-[4-Amino-5-(3-methoxy-phenyl)-pyrrolo[2,3-d]pyrimidin-7-yl]-piperidin-1-yl}-N,N-dimethyl-acetamide",0.75,uM,=,-0.1249387366082999,0,c1ccc(-c2cn(C3CCNCC3)c3ncncc23)cc1
4023,66724,10.1021/jm00032a020,,,,Inhibition of EGFR(epidermal growth factor receptor) autophosphorylation in ER22 cell membranes,O=C(O)c1cc(NCc2cc(O)ccc2O)ccc1O,"5-(2,5-Dihydroxy-benzylamino)-2-hydroxy-benzoic acid",0.15,uM,=,-0.8239087409443188,0,c1ccc(CNc2ccccc2)cc1
4024,1338377,10.1021/jm500007h,,,,Inhibition of EGFR (unknown origin) after 1 to 1.5 hrs by FRET-based Z'-Lyte assay,Cc1ccc(C(=O)Nc2ccc(CN3CCN(C)CC3)c(C(F)(F)F)c2)cc1NC(=O)c1cnc2[nH]ncc2c1,"N-(2-Methyl-5-((4-((4-methylpiperazin-1-yl)methyl)-3-(trifluoromethyl)phenyl)carbamoyl)phenyl)-1H-pyrazolo[3,4-b]pyridine-5-carboxamide",0.03,uM,=,-1.5228787452803376,0,O=C(Nc1ccc(CN2CCNCC2)cc1)c1cccc(NC(=O)c2cnc3[nH]ncc3c2)c1
4025,831926,10.1016/j.ejmech.2012.06.055,,,,Inhibition of EGFR,O=c1oc2cc3ncnc(Nc4ccc(F)c(Cl)c4)c3cc2n1CCCN1CCOCC1,"8-(3-Chloro-4-fluorophenylamino)-1-(3-morpholinopropyl)oxazolo[4,5-g]quinazolin-2(1H)-one",0.078,uM,=,-1.1079053973095196,0,O=c1oc2cc3ncnc(Nc4ccccc4)c3cc2n1CCCN1CCOCC1
4026,66586,10.1021/jm9503613,,,,Concentration required to inhibit the phosphorylation of a 14-residue fragment of phospholipase C gamma 1 by Epidermal growth factor receptor from A431 cell vesicles,Nc1ccc2c(Nc3cccc(F)c3)ncnc2c1,"N*4*-(3-Fluoro-phenyl)-quinazoline-4,7-diamine",0.002,uM,=,-2.6989700043360187,0,c1ccc(Nc2ncnc3ccccc23)cc1
4027,933957,10.1016/j.bmcl.2012.12.028,,,,Inhibition of EGFR (unknown origin) in presence of ATP,CN1CCC(NC(=O)c2cnc(NCc3cc(Cl)ccc3Cl)nc2NC2CCCC2)CC1,"4-(cyclopentylamino)-2-(2,5-dichlorobenzylamino)-N-(1-methylpiperidin-4-yl)pyrimidine-5-carboxamide",30.0,uM,=,1.4771212547196624,1,O=C(NC1CCNCC1)c1cnc(NCc2ccccc2)nc1NC1CCCC1
4028,63783,10.1021/jm970366v,,,,Inhibition of phosphorylation of polyglutamic acid/tyrosine random copolymer by epidermal growth factor receptor.,[O-][N+]1(CCCNc2cc3ncnc(Nc4cccc(Br)c4)c3cn2)CCOCC1,"N*4*-(3-Bromo-phenyl)-N*7*-[3-(4-oxy-morpholin-4-yl)-propyl]-pyrido[4,3-d]pyrimidine-4,7-diamine",0.00074,uM,=,-3.130768280269024,0,c1ccc(Nc2ncnc3cc(NCCC[NH+]4CCOCC4)ncc23)cc1
4029,2145645,10.1016/j.bmcl.2021.128406,,,,Inhibition of wild type EGFR (unknown origin) preincubated for 60 mins followed by substrate addition and further incubated for 60 mins in presence of ATP by IMAP-FP assay,C=CC(=O)N1CCC2(CC1)CNC(=O)c1cc(-c3ccnc(Nc4ccccc4OC)c3)[nH]c12,"1-acryloyl-2'-(2-(2-methoxyphenylamino)pyridin-4-yl)-5',6'-dihydrospiro[piperidine-4,7'-pyrrolo[3,2-c]pyridin]-4'(1'H)-one",0.192,uM,=,-0.7166987712964504,0,O=C1NCC2(CCNCC2)c2[nH]c(-c3ccnc(Nc4ccccc4)c3)cc21
4030,1882927,10.1016/j.ejmech.2018.11.029,,,,Inhibition of wild type EGFR autophosphorylation in human A549 cells by Western blot analysis,C=CC(=O)Oc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCC,4-(3-chloro-4-fluorophenylamino)-7-ethoxyquinazolin-6-yl acrylate,0.015,uM,=,-1.8239087409443189,0,c1ccc(Nc2ncnc3ccccc23)cc1
4031,66597,10.1021/jm020241c,,,,Inhibition of autophosphorylation of cytoplasmic domain of epidermal growth factor receptor,C=CC(=O)Nc1ccc2ncc(C#N)c(Nc3cccc(Br)c3)c2c1,N-[4-(3-Bromo-phenylamino)-3-cyano-quinolin-6-yl]-acrylamide,0.59,uM,=,-0.2291479883578558,0,c1ccc(Nc2ccnc3ccccc23)cc1
4032,1690842,10.1021/acs.jmedchem.7b00515,,,,Inhibition of wild type N-terminal GST-fused human EGFR cytoplasmic domain expressed in baculovirus expression system preincubated for 30 mins followed by ATP and TK-substrate addition measured after 25 mins by HTRF assay,CCC(=O)N1CCC[C@@H](n2nc(-c3ccccc3)c3c(N)ncnc32)C1,"(R)-1-(3-(4-Amino-3-phenyl-1H-pyrazolo[3,4-d]pyrimidin-1-yl)piperidin-1-yl)propan-1-one",7.3,uM,=,0.8633228601204559,1,c1ccc(-c2nn([C@@H]3CCCNC3)c3ncncc23)cc1
4033,793571,10.1016/j.bmc.2011.11.058,,,,Inhibition of EGFR tyrosine kinase activity in EGF-stimulated human A431 cells after 60 mins by ELISA,COc1ccc(OC)c(Cc2cc3c(Nc4ccc(Cl)cc4F)nc(N)nc3[nH]2)c1,"N4-(4-chloro-2-fluorophenyl)-6-(2,5-dimethoxybenzyl)-7H-pyrrolo[2,3-d]pyrimidine-2,4-diamine",112.7,uM,=,2.0519239160461065,1,c1ccc(Cc2cc3c(Nc4ccccc4)ncnc3[nH]2)cc1
4034,566606,10.1016/j.bmcl.2009.01.054,,,,Inhibition of EGFR by virtual HTS assay,c1ccc2sc(-c3ccc(Nc4ncnc5[nH]ccc45)cc3)nc2c1,"N-(4-(benzo[d]thiazol-2-yl)phenyl)-7H-pyrrolo[2,3-d]pyrimidin-4-amine",1.3,uM,=,0.1139433523068367,1,c1ccc2sc(-c3ccc(Nc4ncnc5[nH]ccc45)cc3)nc2c1
4035,2161992,10.1016/j.ejmech.2021.113984,,,,Inhibition of EGFR del19 (unknown origin) using flurogenic substrate in presence of ATP by HTRF assay,C#CCN(C)CCN(C)c1cc(OC)c(Nc2nccc(Nc3cn(C)c4ccccc34)n2)cc1NC(=O)C=C,N-(4-methoxy-2-(methyl(2-(methyl(prop-2-yn-1-yl)amino)ethyl)amino)-5-((4-((1-methyl-1H-indol-3-yl)amino)pyrimidin-2-yl)amino)phenyl)acrylamide,0.009574,uM,=,-2.01890657685407,0,c1ccc(Nc2nccc(Nc3c[nH]c4ccccc34)n2)cc1
4036,770250,10.1016/j.bmc.2011.08.038,,,,Inhibition of human recombinant (His)6-tagged EGFR autophosphorylation pre-incubated for 10 mins by DELFIA/Time-resolved fluorimetry,Cc1ncc([N+](=O)[O-])n1CC(=O)NS(=O)(=O)c1ccc(Cl)cc1,N-(4-Chlorophenylsulfonyl)-2-(2-methyl-5-nitro-1H-imidazol-1-yl)acetamide,1.51,uM,=,0.1789769472931694,1,O=C(Cn1ccnc1)NS(=O)(=O)c1ccccc1
4037,1541552,10.1039/C4MD00560K,,,,Inhibition of EGFR (unknown origin) by microfluidic assay relative to control,CCOC(=O)c1nn(-c2ccc(C)cc2)cc1C(=O)c1c(C)[nH]c(-c2ccccc2)c1-c1ccccc1,"Ethyl 1-(4-chlorophenyl)-4-(2-methyl-4,5-diphenyl-1H-pyrrole-3-carbonyl)-1H-pyrazole-3-carboxylate",7.88,uM,=,0.8965262174895553,1,O=C(c1cnn(-c2ccccc2)c1)c1c[nH]c(-c2ccccc2)c1-c1ccccc1
4038,63768,10.1016/s0960-894x(01)00344-4,,,,In vitro inhibitory activity against Epidermal growth factor receptor (EGFR-TK) from A431 vulval squamous carcinoma cells using TKI assay,COc1cc2ncnc(Nc3cccc(C)c3)c2cc1OC,"(6,7-Dimethoxy-quinazolin-4-yl)-m-tolyl-amine",0.005,uM,=,-2.3010299956639813,0,c1ccc(Nc2ncnc3ccccc23)cc1
4039,1994717,10.1016/j.bmcl.2020.127045,,,,Inhibition of EGFR in human KB cells assessed as reduction in EGF-stimulated EGFR phosphorylation preincubated for 1 hr followed by EGF stimulation and measured after 6 mins by ELISA,O=C(/C=C/CN1CCCCC1)N1CCOc2cc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3cc21,"1-[4-[3-chloro-4-[(3-fluorophenyl)methoxy]anilino]-7,8-dihydropyrimido[5,4-g][1,4]benzoxazin-6-yl]-4-(1-piperidyl)but-2-en-1-one",0.116,uM,=,-0.9355420107730816,0,O=C(/C=C/CN1CCCCC1)N1CCOc2cc3ncnc(Nc4ccc(OCc5ccccc5)cc4)c3cc21
4040,493905,10.1021/jm800829v,,,,Inhibition of human recombinant EGFR,FC(F)(F)c1ccc(-n2cnnc2SCc2nc(COc3c(Cl)cccc3Cl)no2)cc1,"3-((2,6-dichlorophenoxy)methyl)-5-((4-(4-(trifluoromethyl)phenyl)-4H-1,2,4-triazol-3-ylthio)methyl)-1,2,4-oxadiazole",6.3,uM,=,0.7993405494535817,1,c1ccc(OCc2noc(CSc3nncn3-c3ccccc3)n2)cc1
4041,1613063,10.1021/acs.jmedchem.6b00883,,,,Irreversible inhibition of GST-tagged ERBB1 (unknown origin) (Met-668 to Ala-1211 residues) expressed in baculovirus infected Sf9 insect cells assessed as reduction in Glu/Tyr copolymer phosphorylation after 6 mins by ELISA,CCC(=O)Nc1cc2c(Nc3ccc(CCc4ccccc4)cc3)ncnc2cc1OC,N-{7-Methoxy-4-[4-(2-phenylethyl)anilino]-6-quinazolinyl}-propanamide,0.747,uM,=,-0.1266793981846012,0,c1ccc(CCc2ccc(Nc3ncnc4ccccc34)cc2)cc1
4042,1443957,10.1016/j.bmc.2014.10.038,,,,Inhibition of wild type EGFR (unknown origin) by Z'-Lyte kinase assay,C#Cc1cccc(Nc2ncnc3cc(OCCCCCn4ccnc4[N+](=O)[O-])c(OC)cc23)c1,N-(3-Ethynylphenyl)-6-methoxy-7-((5-(2-nitro-1H-imidazol-1-yl)pentyl)oxy)quinazolin-4-amine,0.00047,uM,=,-3.3279021420642825,0,c1ccc(Nc2ncnc3cc(OCCCCCn4ccnc4)ccc23)cc1
4043,340860,10.1016/j.bmcl.2005.12.028,,,,Inhibitory activity against EGFR,COc1cc(OC2CCN(C)CC2)c2c(Nc3ccc(F)c(Cl)c3)ncnc2c1,N-(3-chloro-4-fluorophenyl)-7-methoxy-5-(1-methylpiperidin-4-yloxy)quinazolin-4-amine,0.021,uM,=,-1.6777807052660807,0,c1ccc(Nc2ncnc3cccc(OC4CCNCC4)c23)cc1
4044,402645,10.1016/j.bmcl.2006.07.031,,,,Inhibition of EGFR autophosphorylation in DiFi cells by ELISA,COc1cc2c(cc1OC)Oc1ncnc(Nc3ccc4ccccc4c3)c1NC2,"(7,8-dimethoxy-10,11-dihydro-5-oxa-2,4,11-triaza-dibenzo[a,d]cyclohepten-1-yl)-naphthalen-2-yl-amine",2.3,uM,=,0.3617278360175928,1,c1ccc2c(c1)CNc1c(Nc3ccc4ccccc4c3)ncnc1O2
4045,306070,10.1021/jm0580196,,,,Inhibition of EGF Receptor autophosphorylation in A431 cell lysate,O=C(CCl)Nc1ccc2ncnc(Nc3cccc(I)c3)c2c1,2-Chloro-N-[4-(3-iodo-phenylamino)-quinazolin-6-yl]-acetamide,0.03,uM,=,-1.5228787452803376,0,c1ccc(Nc2ncnc3ccccc23)cc1
4046,506208,10.1021/np50089a001,,,,Inhibition of EGFR,CC(C)c1cc(/C=C(\C#N)C(N)=O)cc(C(C)C)c1O,"2-cyano-3-(4-hydroxy-3,5-diisopropylphenyl)acrylamide",1.0,uM,=,0.0,0,c1ccccc1
4047,728730,10.1016/j.bmcl.2011.01.119,,,,Inhibition of EGFR by homogeneous time-resolved fluorescence assay,Cc1ncnc(Nc2ccc(OCc3cccc(F)c3)c(Cl)c2)c1/C=C/C(=O)NCCN1CCOCC1,3-(4-(3-chloro-4-(3-fluorobenzyloxy)phenylamino)-6-methylpyrimidin-5-yl)-N-(2-morpholinoethyl)acrylamide,0.114,uM,=,-0.9430951486635274,0,O=C(/C=C/c1cncnc1Nc1ccc(OCc2ccccc2)cc1)NCCN1CCOCC1
4048,64445,10.1021/jm990482t,,,,Inhibition of phosphorylation of a polyglutamic acid/tyrosine random copolymer by EGFR enzyme prepared from human A431 carcinoma cell vesicles by immunoaffinity chromatography,C=CC(=O)Nc1cc2c(Nc3cccc(Br)c3)ncnc2cc1OCCCn1ccnc1,N-[4-(3-Bromo-phenylamino)-7-(3-imidazol-1-yl-propoxy)-quinazolin-6-yl]-acrylamide,0.003,uM,=,-2.5228787452803374,0,c1ccc(Nc2ncnc3cc(OCCCn4ccnc4)ccc23)cc1
4049,465,10.1016/s0960-894x(02)00364-5,,,,Inhibition of ligand-induced proliferation in human EGF-R Kinase expressing 3T3 cells,Cc1cc(C(=O)N2CCOCC2)[nH]c1/C=C1\C(=O)Nc2ncnc(Nc3ccc4c(c3)CCC4)c21,"4-(Indan-5-ylamino)-5-[1-[3-methyl-5-(morpholine-4-carbonyl)-1H-pyrrol-2-yl]-meth-(Z)-ylidene]-5,7-dihydro-pyrrolo[2,3-d]pyrimidin-6-one",4.32,uM,=,0.6354837468149122,1,O=C1Nc2ncnc(Nc3ccc4c(c3)CCC4)c2/C1=C/c1ccc(C(=O)N2CCOCC2)[nH]1
4050,1335368,10.1016/j.bmc.2014.01.035,,,,Inhibition of wild type EGFR domain (unknown origin) expressed in baculovirus expression system using Poly(Glu:Tyr)4:1 substrate after 60 mins by ELISA,COC(=O)CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2s1,"Methyl 3-((4-((3-chloro-4-fluorophenyl)amino)thieno[2,3-d]pyrimidin-6-yl)amino)-3-oxopropanoate",4.997,uM,=,0.6987093494425869,1,c1ccc(Nc2ncnc3sccc23)cc1
4051,1614965,10.1016/j.ejmech.2016.04.054,,,,Inhibition of recombinant human GST-tagged EGFR cytoplasmic domain (668 to 1210 residues) expressed in baculovirus by Z'-LYTE assay,OC[C@@H](Nc1ncnc2oc(-c3ccc(O)cc3)cc12)c1ccccc1,"(S)-4-(4-((2-Hydroxy-1-phenylethyl)amino)furo[2,3-d]pyrimidin-6-yl)phenol",0.002,uM,=,-2.6989700043360187,0,c1ccc(CNc2ncnc3oc(-c4ccccc4)cc23)cc1
4052,774682,,,,,"DRUGMATRIX: Protein Tyrosine Kinase, EGF Receptor enzyme inhibition (substrate: Poly(Glu:Tyr))",O=C(/C=C/c1ccc(O)c(O)c1)OCCc1ccccc1,"(E)-3-(3,4-Dihydroxy-phenyl)-acrylic acid phenethyl ester",1.005,uM,=,0.0021660617565076,1,O=C(/C=C/c1ccccc1)OCCc1ccccc1
4053,813068,10.1021/jm2013453,,,,Inhibition of human EGFR expressed in human A431 cells using poly(Glu4/Tyr) and [gamma32P]ATP as substrate after 1 hr by scintillation counting,CCOC(=O)Nc1ccc(Nc2ncnc3cc(OC)c(OC)cc23)cc1C,"ethyl 4-(6,7-dimethoxyquinazolin-4-ylamino)-2-methylphenylcarbamate",0.9,uM,=,-0.0457574905606751,0,c1ccc(Nc2ncnc3ccccc23)cc1
4054,1715285,10.1021/acs.jmedchem.8b00346,,,,"Inhibition of recombinant human GST-tagged EGFR (668 to 1210 residues) expressed in baculovirus expression system using Poly(Glu,Tyr)4:1 as substrate after 1 hr by ELISA",C=CC(=O)Nc1cccc(-n2c(=O)n(C(C)C)c(=O)c3cnc(Nc4ccc(N5CCC(N(C)C)CC5)cc4OC)nc32)c1,"N-(3-(7-((4-(4-(Dimethylamino)piperidin-1-yl)-2-methoxyphenyl)amino)-3-isopropyl-2,4-dioxo-3,4-dihydropyrimido[4,5-d]pyrimidin-1(2H)-yl)phenyl)acrylamide",0.02,uM,=,-1.6989700043360187,0,O=c1[nH]c(=O)n(-c2ccccc2)c2nc(Nc3ccc(N4CCCCC4)cc3)ncc12
4055,339195,10.1016/j.bmcl.2005.12.018,,,,Inhibition of EGFR,COc1ccc2c(c1)CNc1c(Nc3ccc(F)c(Cl)c3)ncnc1O2,"(3-Chloro-4-fluoro-phenyl)-(8-methoxy-10,11-dihydro-5-oxa-2,4,11-triaza-dibenzo[a,d]cyclohepten-1-yl)-amine",0.9,uM,=,-0.0457574905606751,0,c1ccc(Nc2ncnc3c2NCc2ccccc2O3)cc1
